returns,timestamp
-0.0005311658533834196,1736550000.0
-0.0012537423528523606,1736553600.0
-0.0016945735973008524,1736557200.0
0.00025297897849796414,1736560800.0
-0.0027827268240884218,1736564400.0
-0.0014684616743947387,1736568000.0
0.0032715090817092563,1736571600.0
-0.0009407785687991499,1736575200.0
-0.0006241013880846635,1736578800.0
-0.0011243992310688844,1736582400.0
0.002190130751843933,1736586000.0
0.0016618561467425241,1736589600.0
0.0014924197780941117,1736593200.0
-0.00064011846238754,1736596800.0
-0.0015952051773875375,1736600400.0
0.002273577093799828,1736604000.0
-0.002294684274635972,1736607600.0
0.0006214524868655147,1736611200.0
-0.003796224656812508,1736614800.0
0.0016679973551216865,1736618400.0
-0.0003939817954211611,1736622000.0
0.0038735247955932195,1736625600.0
0.003681355874508574,1736629200.0
-0.003036060816046904,1736632800.0
-0.0006636063325730079,1736636400.0
-0.0016376025267661465,1736640000.0
0.0008189029448146812,1736643600.0
0.0008229463098647916,1736647200.0
0.00011311164772354054,1736650800.0
-0.0006861936369708665,1736654400.0
0.00012499846025382233,1736658000.0
-0.0015779909851995066,1736661600.0
-0.0010470609478554493,1736665200.0
-0.0016213428826503673,1736668800.0
-0.00267707401430195,1736672400.0
0.0010095627542010543,1736676000.0
0.0029388235276508468,1736679600.0
0.0006305142011198139,1736683200.0
0.0034738042464990126,1736686800.0
0.0013094582951280742,1736690400.0
0.002905011588216544,1736694000.0
-0.0002747857439971968,1736697600.0
0.001289758966732224,1736701200.0
-0.0018714460164952484,1736704800.0
-0.003491346396846784,1736708400.0
0.0002623596196420497,1736712000.0
-0.003539646200498514,1736715600.0
-0.004811412705403861,1736719200.0
0.0069380640189737885,1736722800.0
0.009076221458943712,1736726400.0
-0.012216546165048081,1736730000.0
-0.00017228539353320027,1736733600.0
-0.0003993860373014968,1736737200.0
0.0038779329233136206,1736740800.0
-0.0037238089718488743,1736744400.0
-0.006399388566492137,1736748000.0
7.299602322019538e-05,1736751600.0
-0.006121113276798651,1736755200.0
-0.0013809956512291777,1736758800.0
-0.013140083903275257,1736762400.0
-0.007600375060633602,1736766000.0
-0.001828148538658203,1736769600.0
0.0027475034042532265,1736773200.0
0.00990931986464938,1736776800.0
0.00319655090729154,1736780400.0
-0.010081176576146489,1736784000.0
0.006762695331306023,1736787600.0
0.0022793009531645314,1736791200.0
0.0015420333873130687,1736794800.0
0.015266254329338702,1736798400.0
0.005382768484232026,1736802000.0
0.0011488809300699288,1736805600.0
0.003217186172066455,1736809200.0
-0.0013379302311845587,1736812800.0
0.003573641609622813,1736816400.0
0.0011923571440168867,1736820000.0
-0.0007226632139972766,1736823600.0
0.002629519509828704,1736827200.0
-0.002210047168927587,1736830800.0
0.0007106163396464193,1736834400.0
-0.0007463209193120379,1736838000.0
0.006588077947447646,1736841600.0
0.01689649349365796,1736845200.0
-0.005143030193609288,1736848800.0
-0.0008471402365247682,1736852400.0
-0.0053047207465751756,1736856000.0
0.0030838665557608724,1736859600.0
-0.0014635334293392477,1736863200.0
0.004196287668144505,1736866800.0
-0.008778114572990492,1736870400.0
0.007182346505797632,1736874000.0
0.003823300626744075,1736877600.0
-0.002958190334086397,1736881200.0
-0.001366242886310709,1736884800.0
0.00032106932300179913,1736888400.0
0.0032009090802249673,1736892000.0
-0.0015678781944629128,1736895600.0
0.0034972156521642095,1736899200.0
0.005452200051786038,1736902800.0
-0.005887480148230817,1736906400.0
0.004404912106271697,1736910000.0
-0.0012033073804164074,1736913600.0
-0.0016945087975172024,1736917200.0
0.00069164956003398,1736920800.0
0.00211754793986052,1736924400.0
-0.0006948521177967404,1736928000.0
-0.0042845514508712546,1736931600.0
0.001004380328580412,1736935200.0
-0.0017720522392483673,1736938800.0
0.0018947725784104197,1736942400.0
0.020780421175867758,1736946000.0
0.0060698255081190755,1736949600.0
-0.0028568090239421418,1736953200.0
-0.0017544169113221653,1736956800.0
-0.0038654909187666453,1736960400.0
0.007437244635251528,1736964000.0
0.004714875045592315,1736967600.0
-0.003181649613266724,1736971200.0
0.001116103489636533,1736974800.0
0.0009449646859334138,1736978400.0
0.007114107301566808,1736982000.0
-0.005916306556001172,1736985600.0
0.0022888044875120084,1736989200.0
-0.004732325728198261,1736992800.0
-0.0014193267966028378,1736996400.0
0.0010084576927651412,1737000000.0
-0.001954939108621212,1737003600.0
0.003907238213624709,1737007200.0
-0.0003635882677278657,1737010800.0
-0.007968636214937708,1737014400.0
0.001808415223064186,1737018000.0
0.0009317797102819103,1737021600.0
-0.000211681945357034,1737025200.0
0.0018754517310237695,1737028800.0
-0.0031661826036379903,1737032400.0
-0.014643651867404905,1737036000.0
0.015795202568508415,1737039600.0
0.0016855498788335144,1737043200.0
0.006291119439939763,1737046800.0
-0.003968753095152877,1737050400.0
0.00874204660237754,1737054000.0
0.0007539993632514896,1737057600.0
-0.0035270006492523764,1737061200.0
-0.003939964364852333,1737064800.0
0.0031149978435955905,1737068400.0
0.0007301823542777974,1737072000.0
0.015316398794263941,1737075600.0
-0.006124331695464669,1737079200.0
-0.00026252012203198394,1737082800.0
0.003327107768327897,1737086400.0
-0.00027081483349900015,1737090000.0
0.0002472153572710134,1737093600.0
0.001084210065391833,1737097200.0
0.00652447457668881,1737100800.0
-0.003112059306320525,1737104400.0
0.004654034925715145,1737108000.0
-0.00032749165228596055,1737111600.0
0.004936144952939925,1737115200.0
-0.002919004118254187,1737118800.0
0.007672853896076859,1737122400.0
0.00678456119531301,1737126000.0
0.010006702457206806,1737129600.0
-0.008035235085275483,1737133200.0
0.007054234251268499,1737136800.0
0.009415458795744902,1737140400.0
-0.011176008141050353,1737144000.0
6.822568069853041e-05,1737147600.0
-0.0020777556984149514,1737151200.0
-0.002714926305510179,1737154800.0
0.004149849994307564,1737158400.0
-0.003121483541574155,1737162000.0
0.00013748373889543863,1737165600.0
-0.006942536251013931,1737169200.0
-0.0005132695337191073,1737172800.0
-0.006146321162432522,1737176400.0
0.005394687739644244,1737180000.0
-0.006338625050806401,1737183600.0
0.004227114191831971,1737187200.0
-0.0010598241635064731,1737190800.0
0.0008464249457875717,1737194400.0
0.0032877415107119834,1737198000.0
-0.0008042999635884396,1737201600.0
0.007444743700387946,1737205200.0
-0.0024434767028582716,1737208800.0
0.0073675491463029985,1737212400.0
-0.013796946175251512,1737216000.0
0.0050576072510020165,1737219600.0
0.001978241153647753,1737223200.0
0.002644816272778572,1737226800.0
-0.0038354683277939117,1737230400.0
-0.0009301452494606677,1737234000.0
0.0038173116298116927,1737237600.0
0.0019575272675134148,1737241200.0
-0.0030348106227726657,1737244800.0
0.0031059822024983585,1737248400.0
0.0037226128787946067,1737252000.0
0.0015325985310614687,1737255600.0
-0.0006265439793895489,1737259200.0
0.0009715434317980609,1737262800.0
0.0037189729913047476,1737266400.0
-0.003053752071900284,1737270000.0
-0.007769175109991311,1737273600.0
0.008449659502632656,1737277200.0
-0.003896285562404178,1737280800.0
-0.0045811437749385675,1737284400.0
0.005593061015211065,1737288000.0
0.0011057859350798172,1737291600.0
0.0010062006472655316,1737295200.0
-0.002456327492479482,1737298800.0
0.0005540550829183921,1737302400.0
0.0011333580122716569,1737306000.0
-0.0010065618212538041,1737309600.0
0.010651123919329875,1737313200.0
0.0023983455272149623,1737316800.0
-0.02474925510083159,1737320400.0
-0.004692822596386925,1737324000.0
-0.020620238702108717,1737327600.0
-0.011855611951897882,1737331200.0
0.006929096913705468,1737334800.0
0.013284342490874623,1737338400.0
-0.0012083559444396874,1737342000.0
0.004767043409600991,1737345600.0
0.0007157170829026338,1737349200.0
0.048172077193864515,1737352800.0
-0.0012451040283030235,1737356400.0
0.010813527512319343,1737360000.0
-0.0015002332604905355,1737363600.0
-0.0019292070549642437,1737367200.0
0.0026623705445874,1737370800.0
-0.011614449116797987,1737374400.0
0.008883229893690059,1737378000.0
-0.00020032971778294328,1737381600.0
-0.027098138459631382,1737385200.0
0.017381527097908966,1737388800.0
-0.0355819928244977,1737392400.0
0.011090267845331292,1737396000.0
-0.003188334825479089,1737399600.0
0.0005185465927148858,1737403200.0
-0.010061307704913314,1737406800.0
0.008310845681762213,1737410400.0
-0.014164450645899107,1737414000.0
-0.008127578779901223,1737417600.0
0.0017814402444387145,1737421200.0
0.009887634876197149,1737424800.0
0.004460574828876851,1737428400.0
-0.007522788673167802,1737432000.0
-0.008217549275612024,1737435600.0
0.006748274169552149,1737439200.0
-0.0012548997252521676,1737442800.0
0.0042984721589729435,1737446400.0
0.002768947636425656,1737450000.0
0.0049169118457010885,1737453600.0
0.005873926511446248,1737457200.0
0.006758220217776945,1737460800.0
-0.00037151401505364223,1737464400.0
-0.013031786175815352,1737468000.0
0.008690151687476,1737471600.0
0.010097787812414438,1737475200.0
0.011390281414180414,1737478800.0
0.007607205544384765,1737482400.0
0.001708962021320648,1737486000.0
-0.008661685451633594,1737489600.0
0.005580605413050277,1737493200.0
-0.006783188172350241,1737496800.0
0.0014791447660997825,1737500400.0
-0.0025141280844306335,1737504000.0
-0.0018785111453165637,1737507600.0
-0.00017017484486236967,1737511200.0
-0.0005890249065892972,1737514800.0
-0.0015452344536110996,1737518400.0
0.0020837698436768637,1737522000.0
-0.0032145350524230842,1737525600.0
-0.002382362421165296,1737529200.0
0.0012760059230816356,1737532800.0
-0.002745394755253039,1737536400.0
0.0013005161423440548,1737540000.0
0.0018682532100102733,1737543600.0
0.00017221588645188746,1737547200.0
-0.01178210822568726,1737550800.0
0.004147206772459722,1737554400.0
-0.0009751781864512088,1737558000.0
-0.0066951418670081475,1737561600.0
0.00570211065561721,1737565200.0
-0.0035411878455873236,1737568800.0
0.006640394270872596,1737572400.0
-0.0021002593603360875,1737576000.0
-0.003068523217260033,1737579600.0
-0.00040319414439893286,1737583200.0
-0.003451174942765145,1737586800.0
-0.0034545358633890633,1737590400.0
-0.004574575586630325,1737594000.0
-0.0018880287219208425,1737597600.0
-0.003168066763825639,1737601200.0
-0.0030455093949846024,1737604800.0
0.0037050337590249782,1737608400.0
-0.001766513209209175,1737612000.0
0.004391267700310397,1737615600.0
-0.004724966751713744,1737619200.0
-0.004952633072048629,1737622800.0
-0.0005138738642922469,1737626400.0
0.0031567938882230973,1737630000.0
-0.003195758936030524,1737633600.0
0.009423405124993955,1737637200.0
0.021935682803209344,1737640800.0
0.002258475768865731,1737644400.0
0.0011968977932279579,1737648000.0
0.007006933767684798,1737651600.0
-0.0034380397869623325,1737655200.0
-0.016464247425879153,1737658800.0
-0.0025407501372687324,1737662400.0
-0.0034584908292538685,1737666000.0
0.006984141982016023,1737669600.0
0.001493332258683422,1737673200.0
-0.005716530190945868,1737676800.0
-0.0034011186203259935,1737680400.0
-0.0009137725548060693,1737684000.0
0.008462913585175036,1737687600.0
0.007293512951335623,1737691200.0
0.005284920243950664,1737694800.0
-0.0024324142892532263,1737698400.0
0.0004754460796354554,1737702000.0
0.0047484067625456206,1737705600.0
-0.0032867527365786353,1737709200.0
0.002096062549620914,1737712800.0
0.0006524446582354404,1737716400.0
0.00042255293099691116,1737720000.0
-0.0033207090054780952,1737723600.0
0.006795666324847405,1737727200.0
0.0005336983531889494,1737730800.0
-0.0010991375606065334,1737734400.0
0.006115418423929375,1737738000.0
-0.002448034140945299,1737741600.0
-0.0030501136774931936,1737745200.0
-0.005692813473397784,1737748800.0
-0.0015943373152796925,1737752400.0
-0.0021028839211049144,1737756000.0
-0.00020585159418762267,1737759600.0
-0.0040478323827782825,1737763200.0
0.0029056786845367277,1737766800.0
-0.0020789249930039944,1737770400.0
0.006388596681996761,1737774000.0
-0.005100867413401322,1737777600.0
-0.0031252972642504817,1737781200.0
-0.0003363765511913419,1737784800.0
0.0007180845364720412,1737788400.0
-0.00060810700526992,1737792000.0
0.0006590460950188781,1737795600.0
0.0017315424855675055,1737799200.0
0.0011403583182516552,1737802800.0
0.0007507877971488774,1737806400.0
-0.0003315847738062372,1737810000.0
-0.0010367233482888594,1737813600.0
0.003133193127472733,1737817200.0
-0.002703194581606949,1737820800.0
0.001407491063178501,1737824400.0
0.0015762621188197823,1737828000.0
0.001046631649905816,1737831600.0
-0.0009365141149402234,1737835200.0
0.0011751455123725218,1737838800.0
-7.754722945985115e-05,1737842400.0
-0.0035440270804326657,1737846000.0
-0.001050505918815059,1737849600.0
0.00010009648105602231,1737853200.0
0.00032139705166200905,1737856800.0
0.0034906259195754963,1737860400.0
0.001443880698920097,1737864000.0
-0.0006522087534617249,1737867600.0
-0.0011185044456536453,1737871200.0
9.222140371689669e-05,1737874800.0
0.0003770383776839914,1737878400.0
-0.0037985728234128935,1737882000.0
0.00048736750302791343,1737885600.0
0.0013996592627272264,1737889200.0
0.00018150534345018343,1737892800.0
0.001073109307201614,1737896400.0
8.22636760011708e-05,1737900000.0
0.00025816014593949,1737903600.0
-0.00040574563202022684,1737907200.0
0.0002528377613941757,1737910800.0
0.0016134057673822255,1737914400.0
-0.0006072108800061482,1737918000.0
-0.0015267199412511978,1737921600.0
-0.0018298458575859433,1737925200.0
-0.0038314342041414484,1737928800.0
-0.01693785986230356,1737932400.0
-0.009069675452093362,1737936000.0
-0.0026536927161301405,1737939600.0
-0.004347968531324353,1737943200.0
0.004348219267130693,1737946800.0
-0.00960274276417794,1737950400.0
-0.0003108008309193888,1737954000.0
-0.014753731139335202,1737957600.0
0.001528373616067169,1737961200.0
-0.0004665709379567673,1737964800.0
0.003928824863127067,1737968400.0
-0.010338385846724196,1737972000.0
0.004995513159623988,1737975600.0
0.018274561717114723,1737979200.0
-0.0006389893936301627,1737982800.0
0.014902711676657576,1737986400.0
-0.007089860810853166,1737990000.0
-0.01671600098869097,1737993600.0
-0.004365185526461479,1737997200.0
-0.0015838471530795761,1738000800.0
0.005608576627870399,1738004400.0
0.02051981502509692,1738008000.0
-0.0026922249208349847,1738011600.0
0.0030804332875145057,1738015200.0
0.004501855944758493,1738018800.0
-0.002036814406970344,1738022400.0
-0.004538268330345874,1738026000.0
0.008343846484434536,1738029600.0
0.002979720036882183,1738033200.0
0.0029811448677299346,1738036800.0
0.0004973035023085881,1738040400.0
-0.0022838645218089537,1738044000.0
-0.00014370984298373024,1738047600.0
0.0007451171555659108,1738051200.0
0.0008762552236392107,1738054800.0
-0.0016633590057626435,1738058400.0
0.00046877979069326337,1738062000.0
-0.001898793594469761,1738065600.0
0.00016854254339770947,1738069200.0
0.0012514059661010712,1738072800.0
-0.0006198254556306626,1738076400.0
-0.004206544956883218,1738080000.0
0.00430027704082625,1738083600.0
-0.004737892877995198,1738087200.0
0.00257465092359066,1738090800.0
-0.01230226098781384,1738094400.0
-0.008894827489961399,1738098000.0
0.008488077794474025,1738101600.0
0.001881573059346886,1738105200.0
